user_id,group,market_price,converted,revenue
873,Test,67410.18,1,7.99
874,Control,67410.18,0,0.0
875,Test,67410.18,1,7.99
876,Control,67410.18,0,0.0
877,Test,67410.18,0,0.0
878,Test,67410.18,0,0.0
879,Control,67410.18,0,0.0
880,Control,67410.18,1,10.0
881,Control,67410.18,0,0.0
882,Test,67410.18,0,0.0
883,Control,67410.18,0,0.0
884,Test,67410.18,1,7.99
885,Test,67410.18,1,7.99
886,Control,67410.18,0,0.0
887,Control,67410.18,0,0.0
888,Test,67410.18,1,7.99
889,Test,67410.18,0,0.0
890,Control,67410.18,1,10.0
891,Control,67410.18,0,0.0
892,Control,67410.18,0,0.0
893,Control,67410.18,0,0.0
894,Control,67410.18,0,0.0
895,Test,67410.18,0,0.0
896,Test,67410.18,0,0.0
897,Test,67410.18,1,7.99
898,Test,67410.18,1,7.99
899,Control,67410.18,0,0.0
900,Control,67410.18,0,0.0
901,Control,67410.18,0,0.0
902,Test,67410.18,1,7.99
903,Test,67410.18,0,0.0
904,Control,67410.18,1,10.0
905,Control,67410.18,0,0.0
906,Test,67410.18,0,0.0
907,Test,67410.18,0,0.0
908,Control,67410.18,0,0.0
909,Control,67410.18,0,0.0
910,Test,67410.18,1,7.99
911,Control,67410.18,0,0.0
912,Control,67410.18,0,0.0
913,Control,67410.18,0,0.0
914,Test,67410.18,0,0.0
915,Test,67410.18,0,0.0
916,Test,67410.18,0,0.0
917,Test,67410.18,1,7.99
918,Test,67410.18,0,0.0
919,Test,67410.18,0,0.0
920,Test,67410.18,0,0.0
921,Control,67410.18,1,10.0
922,Control,67410.18,0,0.0
923,Control,67410.18,0,0.0
924,Control,67410.18,0,0.0
925,Control,67410.18,0,0.0
926,Control,67410.18,0,0.0
927,Control,67410.18,1,10.0
928,Test,67410.18,0,0.0
929,Test,67410.18,0,0.0
930,Control,67410.18,0,0.0
931,Control,67410.18,0,0.0
932,Test,67410.18,0,0.0
933,Control,67410.18,0,0.0
934,Control,67410.18,0,0.0
935,Test,67410.18,0,0.0
936,Control,67410.18,0,0.0
937,Test,67410.18,0,0.0
938,Control,67410.18,0,0.0
939,Test,67410.18,0,0.0
940,Test,67410.18,0,0.0
941,Test,67410.18,1,7.99
942,Control,67410.18,0,0.0
943,Test,67410.18,1,7.99
944,Control,67410.18,0,0.0
945,Control,67410.18,0,0.0
946,Control,67410.18,0,0.0
947,Control,67410.18,0,0.0
948,Test,67410.18,0,0.0
949,Test,67410.18,0,0.0
950,Control,67410.18,1,10.0
951,Control,67410.18,0,0.0
952,Test,67410.18,0,0.0
953,Control,67410.18,0,0.0
954,Test,67410.18,0,0.0
955,Control,67410.18,0,0.0
956,Control,67410.18,0,0.0
957,Test,67410.18,0,0.0
958,Control,67410.18,1,10.0
959,Test,67410.18,0,0.0
960,Control,67410.18,0,0.0
961,Control,67410.18,0,0.0
962,Control,67410.18,0,0.0
963,Test,67410.18,0,0.0
964,Control,67410.18,1,10.0
965,Control,67410.18,0,0.0
966,Control,67410.18,0,0.0
967,Control,67410.18,0,0.0
968,Test,67410.18,1,7.99
969,Test,67410.18,0,0.0
970,Control,67410.18,0,0.0
971,Test,67410.18,0,0.0
972,Control,67410.18,0,0.0
973,Control,67410.18,0,0.0
974,Control,67410.18,0,0.0
975,Test,67410.18,0,0.0
976,Test,67410.18,0,0.0
977,Test,67410.18,0,0.0
978,Test,67410.18,0,0.0
979,Test,67410.18,1,7.99
980,Test,67410.18,0,0.0
981,Test,67410.18,0,0.0
982,Test,67410.18,0,0.0
983,Test,67410.18,0,0.0
984,Control,67410.18,0,0.0
985,Test,67410.18,0,0.0
986,Test,67410.18,0,0.0
987,Test,67410.18,0,0.0
988,Test,67410.18,0,0.0
989,Test,67410.18,1,7.99
990,Test,67410.18,1,7.99
991,Test,67410.18,0,0.0
992,Test,67410.18,0,0.0
993,Test,67410.18,1,7.99
994,Test,67410.18,1,7.99
995,Test,67410.18,0,0.0
996,Control,67410.18,0,0.0
997,Control,67410.18,0,0.0
998,Test,67410.18,0,0.0
999,Test,67410.18,1,7.99
1000,Control,67410.18,0,0.0
1001,Test,67410.18,0,0.0
1002,Control,67410.18,0,0.0
1003,Control,67410.18,0,0.0
1004,Control,67410.18,0,0.0
1005,Control,67410.18,0,0.0
1006,Control,67410.18,0,0.0
1007,Test,67410.18,0,0.0
1008,Control,67410.18,0,0.0
1009,Test,67410.18,0,0.0
1010,Test,67410.18,0,0.0
1011,Control,67410.18,0,0.0
1012,Control,67410.18,0,0.0
1013,Test,67410.18,0,0.0
1014,Control,67410.18,0,0.0
1015,Control,67410.18,0,0.0
1016,Test,67410.18,0,0.0
1017,Test,67410.18,0,0.0
1018,Control,67410.18,0,0.0
1019,Test,67410.18,0,0.0
1020,Control,67410.18,0,0.0
1021,Control,67410.18,0,0.0
1022,Control,67410.18,0,0.0
1023,Test,67410.18,0,0.0
1024,Test,67410.18,0,0.0
1025,Test,67410.18,0,0.0
1026,Test,67410.18,0,0.0
1027,Test,67410.18,0,0.0
1028,Control,67410.18,0,0.0
1029,Control,67410.18,0,0.0
1030,Control,67410.18,0,0.0
1031,Control,67410.18,0,0.0
1032,Test,67410.18,1,7.99
1033,Control,67410.18,0,0.0
1034,Test,67410.18,1,7.99
1035,Control,67410.18,0,0.0
1036,Test,67410.18,0,0.0
1037,Test,67410.18,0,0.0
1038,Control,67410.18,0,0.0
1039,Control,67410.18,0,0.0
1040,Control,67410.18,0,0.0
1041,Control,67410.18,0,0.0
1042,Test,67410.18,1,7.99
1043,Control,67410.18,0,0.0
1044,Control,67410.18,0,0.0
1045,Test,67410.18,1,7.99
1046,Control,67410.18,0,0.0
1047,Control,67410.18,0,0.0
1048,Control,67410.18,0,0.0
1049,Control,67410.18,0,0.0
1050,Control,67410.18,0,0.0
1051,Test,67410.18,0,0.0
1052,Control,67410.18,0,0.0
1053,Control,67410.18,0,0.0
1054,Control,67410.18,0,0.0
1055,Control,67410.18,0,0.0
1056,Control,67410.18,0,0.0
1057,Test,67410.18,0,0.0
1058,Control,67410.18,0,0.0
1059,Test,67410.18,0,0.0
1060,Test,67410.18,0,0.0
1061,Control,67410.18,1,10.0
1062,Control,67410.18,0,0.0
1063,Control,67410.18,0,0.0
1064,Control,67410.18,1,10.0
1065,Test,67410.18,1,7.99
1066,Control,67410.18,0,0.0
1067,Control,67410.18,1,10.0
1068,Control,67410.18,0,0.0
1069,Control,67410.18,0,0.0
1070,Control,67410.18,0,0.0
1071,Control,67410.18,0,0.0
1072,Test,67410.18,0,0.0
1073,Test,67410.18,0,0.0
1074,Control,67410.18,0,0.0
1075,Control,67410.18,0,0.0
1076,Control,67410.18,0,0.0
1077,Test,67410.18,0,0.0
1078,Control,67410.18,1,10.0
1079,Test,67410.18,0,0.0
1080,Control,67410.18,0,0.0
1081,Control,67410.18,0,0.0
1082,Control,67410.18,0,0.0
1083,Control,67410.18,1,10.0
1084,Test,67410.18,0,0.0
1085,Test,67410.18,0,0.0
1086,Control,67410.18,0,0.0
1087,Control,67410.18,1,10.0
1088,Test,67410.18,1,7.99
1089,Test,67410.18,0,0.0
1090,Test,67410.18,0,0.0
1091,Test,67410.18,0,0.0
1092,Control,67410.18,0,0.0
1093,Test,67410.18,0,0.0
1094,Control,67410.18,0,0.0
1095,Test,67410.18,0,0.0
1096,Test,67410.18,1,7.99
1097,Test,67410.18,0,0.0
1098,Test,67410.18,1,7.99
1099,Test,67410.18,0,0.0
1100,Control,67410.18,0,0.0
1101,Control,67410.18,0,0.0
1102,Test,67410.18,1,7.99
1103,Test,67410.18,0,0.0
1104,Control,67410.18,0,0.0
1105,Test,67410.18,0,0.0
1106,Test,67410.18,0,0.0
1107,Control,67410.18,0,0.0
1108,Test,67410.18,0,0.0
1109,Test,67410.18,0,0.0
1110,Control,67410.18,0,0.0
1111,Control,67410.18,0,0.0
1112,Control,67410.18,1,10.0
1113,Test,67410.18,0,0.0
1114,Control,67410.18,0,0.0
1115,Control,67410.18,0,0.0
1116,Control,67410.18,0,0.0
1117,Control,67410.18,0,0.0
1118,Control,67410.18,0,0.0
1119,Control,67410.18,1,10.0
1120,Test,67410.18,1,7.99
1121,Test,67410.18,0,0.0
1122,Control,67410.18,0,0.0
1123,Control,67410.18,0,0.0
1124,Control,67410.18,0,0.0
1125,Test,67410.18,0,0.0
1126,Test,67410.18,0,0.0
1127,Test,67410.18,0,0.0
1128,Test,67410.18,0,0.0
1129,Test,67410.18,0,0.0
1130,Test,67410.18,0,0.0
1131,Test,67410.18,0,0.0
1132,Test,67410.18,0,0.0
1133,Test,67410.18,0,0.0
1134,Control,67410.18,0,0.0
1135,Control,67410.18,0,0.0
1136,Control,67410.18,0,0.0
1137,Control,67410.18,0,0.0
1138,Test,67410.18,0,0.0
1139,Test,67410.18,1,7.99
1140,Control,67410.18,0,0.0
1141,Test,67410.18,0,0.0
1142,Control,67410.18,0,0.0
1143,Test,67410.18,0,0.0
1144,Control,67410.18,0,0.0
1145,Test,67410.18,0,0.0
1146,Test,67410.18,0,0.0
1147,Control,67410.18,0,0.0
1148,Test,67410.18,0,0.0
1149,Control,67410.18,0,0.0
1150,Control,67410.18,0,0.0
1151,Control,67410.18,0,0.0
1152,Control,67410.18,0,0.0
1153,Test,67410.18,0,0.0
1154,Test,67410.18,0,0.0
1155,Test,67410.18,0,0.0
1156,Control,67410.18,0,0.0
1157,Test,67410.18,0,0.0
1158,Control,67410.18,1,10.0
1159,Test,67410.18,0,0.0
1160,Test,67410.18,0,0.0
1161,Test,67410.18,0,0.0
1162,Control,67410.18,0,0.0
1163,Test,67410.18,1,7.99
1164,Test,67410.18,0,0.0
1165,Control,67410.18,0,0.0
1166,Test,67410.18,0,0.0
1167,Control,67410.18,0,0.0
1168,Test,67410.18,1,7.99
1169,Control,67410.18,1,10.0
1170,Control,67410.18,0,0.0
1171,Test,67410.18,0,0.0
1172,Control,67410.18,1,10.0
1173,Control,67410.18,0,0.0
1174,Control,67410.18,0,0.0
1175,Control,67410.18,0,0.0
1176,Control,67410.18,0,0.0
1177,Control,67410.18,0,0.0
1178,Test,67410.18,0,0.0
1179,Control,67410.18,0,0.0
1180,Control,67410.18,0,0.0
1181,Test,67410.18,0,0.0
1182,Test,67410.18,0,0.0
1183,Test,67410.18,0,0.0
1184,Test,67410.18,0,0.0
1185,Test,67410.18,0,0.0
1186,Test,67410.18,0,0.0
1187,Test,67410.18,0,0.0
1188,Control,67410.18,0,0.0
1189,Control,67410.18,0,0.0
1190,Test,67410.18,0,0.0
1191,Control,67410.18,0,0.0
1192,Control,67410.18,0,0.0
1193,Control,67410.18,0,0.0
1194,Test,67410.18,1,7.99
1195,Test,67410.18,0,0.0
1196,Control,67410.18,0,0.0
1197,Test,67410.18,0,0.0
1198,Control,67410.18,0,0.0
1199,Control,67410.18,0,0.0
1200,Control,67410.18,0,0.0
1201,Control,67410.18,0,0.0
1202,Test,67410.18,0,0.0
1203,Test,67410.18,0,0.0
1204,Test,67410.18,1,7.99
1205,Control,67410.18,0,0.0
1206,Test,67410.18,0,0.0
1207,Control,67410.18,1,10.0
1208,Test,67410.18,0,0.0
1209,Control,67410.18,0,0.0
1210,Control,67410.18,0,0.0
1211,Control,67410.18,0,0.0
1212,Test,67410.18,0,0.0
1213,Test,67410.18,0,0.0
1214,Test,67410.18,0,0.0
1215,Test,67410.18,0,0.0
1216,Control,67410.18,0,0.0
1217,Test,67410.18,0,0.0
1218,Test,67410.18,0,0.0
1219,Control,67410.18,0,0.0
1220,Control,67410.18,1,10.0
1221,Control,67410.18,0,0.0
1222,Test,67410.18,0,0.0
1223,Control,67410.18,0,0.0
1224,Control,67410.18,0,0.0
1225,Control,67410.18,0,0.0
1226,Test,67410.18,1,7.99
1227,Control,67410.18,1,10.0
1228,Test,67410.18,0,0.0
1229,Test,67410.18,0,0.0
1230,Control,67410.18,0,0.0
1231,Control,67410.18,0,0.0
1232,Test,67410.18,1,7.99
1233,Control,67410.18,1,10.0
1234,Control,67410.18,0,0.0
1235,Test,67410.18,0,0.0
1236,Test,67410.18,0,0.0
1237,Control,67410.18,0,0.0
1238,Test,67410.18,0,0.0
1239,Control,67410.18,1,10.0
1240,Control,67410.18,1,10.0
1241,Control,67410.18,0,0.0
1242,Test,67410.18,0,0.0
1243,Control,67410.18,0,0.0
1244,Control,67410.18,0,0.0
1245,Control,67410.18,0,0.0
1246,Test,67410.18,0,0.0
1247,Test,67410.18,1,7.99
1248,Test,67410.18,0,0.0
1249,Test,67410.18,0,0.0
1250,Test,67410.18,0,0.0
1251,Control,67410.18,1,10.0
1252,Test,67410.18,0,0.0
1253,Test,67410.18,1,7.99
1254,Test,67410.18,0,0.0
1255,Control,67410.18,0,0.0
1256,Test,67410.18,1,7.99
1257,Test,67410.18,0,0.0
1258,Control,67410.18,0,0.0
1259,Test,67410.18,0,0.0
1260,Control,67410.18,0,0.0
1261,Control,67410.18,1,10.0
1262,Control,67410.18,0,0.0
1263,Control,67410.18,0,0.0
1264,Control,67410.18,0,0.0
1265,Test,67410.18,0,0.0
1266,Control,67410.18,0,0.0
1267,Control,67410.18,0,0.0
1268,Test,67410.18,0,0.0
1269,Control,67410.18,0,0.0
1270,Test,67410.18,0,0.0
1271,Test,67410.18,0,0.0
1272,Test,67410.18,1,7.99
1273,Control,67410.18,0,0.0
1274,Control,67410.18,0,0.0
1275,Control,67410.18,0,0.0
1276,Test,67410.18,0,0.0
1277,Control,67410.18,0,0.0
1278,Control,67410.18,0,0.0
1279,Control,67410.18,0,0.0
1280,Test,67410.18,0,0.0
1281,Test,67410.18,1,7.99
1282,Control,67410.18,0,0.0
1283,Control,67410.18,0,0.0
1284,Control,67410.18,0,0.0
1285,Control,67410.18,0,0.0
1286,Test,67410.18,0,0.0
1287,Test,67410.18,0,0.0
1288,Test,67410.18,0,0.0
1289,Test,67410.18,0,0.0
1290,Control,67410.18,0,0.0
1291,Control,67410.18,0,0.0
1292,Control,67410.18,0,0.0
1293,Test,67410.18,0,0.0
1294,Control,67410.18,0,0.0
1295,Test,67410.18,0,0.0
1296,Test,67410.18,0,0.0
1297,Control,67410.18,0,0.0
1298,Control,67410.18,0,0.0
1299,Control,67410.18,0,0.0
1300,Test,67410.18,0,0.0
1301,Control,67410.18,0,0.0
1302,Test,67410.18,0,0.0
1303,Control,67410.18,1,10.0
1304,Test,67410.18,1,7.99
1305,Test,67410.18,0,0.0
1306,Control,67410.18,0,0.0
1307,Test,67410.18,0,0.0
1308,Test,67410.18,0,0.0
1309,Control,67410.18,0,0.0
1310,Test,67410.18,0,0.0
1311,Control,67410.18,0,0.0
1312,Test,67410.18,0,0.0
1313,Control,67410.18,0,0.0
1314,Control,67410.18,1,10.0
1315,Test,67410.18,0,0.0
1316,Test,67410.18,0,0.0
1317,Test,67410.18,0,0.0
1318,Test,67410.18,0,0.0
1319,Test,67410.18,0,0.0
1320,Control,67410.18,0,0.0
1321,Test,67410.18,0,0.0
1322,Control,67410.18,0,0.0
1323,Control,67410.18,0,0.0
1324,Test,67410.18,0,0.0
1325,Control,67410.18,0,0.0
1326,Control,67410.18,0,0.0
1327,Control,67410.18,0,0.0
1328,Control,67410.18,0,0.0
1329,Test,67410.18,0,0.0
1330,Control,67410.18,0,0.0
1331,Test,67410.18,0,0.0
1332,Test,67410.18,0,0.0
1333,Control,67410.18,1,10.0
1334,Test,67410.18,0,0.0
1335,Test,67410.18,0,0.0
1336,Test,67410.18,0,0.0
1337,Control,67410.18,0,0.0
1338,Test,67410.18,0,0.0
1339,Test,67410.18,0,0.0
1340,Test,67410.18,0,0.0
1341,Control,67410.18,0,0.0
1342,Test,67410.18,0,0.0
1343,Control,67410.18,0,0.0
1344,Control,67410.18,0,0.0
1345,Control,67410.18,0,0.0
1346,Control,67410.18,0,0.0
1347,Control,67410.18,0,0.0
1348,Control,67410.18,0,0.0
1349,Test,67410.18,0,0.0
1350,Control,67410.18,0,0.0
1351,Test,67410.18,0,0.0
1352,Test,67410.18,0,0.0
1353,Control,67410.18,0,0.0
1354,Test,67410.18,0,0.0
1355,Test,67410.18,0,0.0
1356,Test,67410.18,0,0.0
1357,Test,67410.18,0,0.0
1358,Control,67410.18,0,0.0
1359,Test,67410.18,0,0.0
1360,Control,67410.18,0,0.0
1361,Test,67410.18,0,0.0
1362,Test,67410.18,0,0.0
1363,Control,67410.18,0,0.0
1364,Test,67410.18,0,0.0
1365,Test,67410.18,0,0.0
1366,Test,67410.18,0,0.0
1367,Control,67410.18,0,0.0
1368,Test,67410.18,0,0.0
1369,Control,67410.18,0,0.0
1370,Test,67410.18,0,0.0
1371,Control,67410.18,0,0.0
1372,Control,67410.18,0,0.0
1373,Test,67410.18,0,0.0
1374,Test,67410.18,0,0.0
1375,Control,67410.18,0,0.0
1376,Control,67410.18,0,0.0
1377,Test,67410.18,0,0.0
1378,Control,67410.18,0,0.0
1379,Test,67410.18,0,0.0
1380,Test,67410.18,0,0.0
1381,Test,67410.18,1,7.99
1382,Test,67410.18,0,0.0
1383,Control,67410.18,1,10.0
1384,Test,67410.18,0,0.0
1385,Control,67410.18,0,0.0
1386,Test,67410.18,0,0.0
1387,Control,67410.18,0,0.0
1388,Test,67410.18,0,0.0
1389,Control,67410.18,0,0.0
1390,Control,67410.18,0,0.0
1391,Test,67410.18,0,0.0
1392,Test,67410.18,0,0.0
1393,Test,67410.18,0,0.0
1394,Test,67410.18,0,0.0
1395,Control,67410.18,0,0.0
1396,Test,67410.18,0,0.0
1397,Control,67410.18,0,0.0
1398,Control,67410.18,0,0.0
1399,Test,67410.18,0,0.0
1400,Control,67410.18,0,0.0
1401,Control,67410.18,0,0.0
1402,Control,67410.18,0,0.0
1403,Control,67410.18,1,10.0
1404,Test,67410.18,0,0.0
1405,Test,67410.18,0,0.0
1406,Test,67410.18,1,7.99
1407,Test,67410.18,0,0.0
1408,Control,67410.18,0,0.0
1409,Control,67410.18,0,0.0
1410,Test,67410.18,0,0.0
1411,Test,67410.18,0,0.0
1412,Test,67410.18,0,0.0
1413,Control,67410.18,1,10.0
1414,Test,67410.18,0,0.0
1415,Test,67410.18,0,0.0
1416,Test,67410.18,0,0.0
1417,Control,67410.18,0,0.0
1418,Control,67410.18,0,0.0
1419,Control,67410.18,0,0.0
1420,Control,67410.18,0,0.0
1421,Control,67410.18,1,10.0
1422,Control,67410.18,0,0.0
1423,Control,67410.18,0,0.0
1424,Control,67410.18,0,0.0
1425,Test,67410.18,0,0.0
1426,Test,67410.18,0,0.0
1427,Control,67410.18,0,0.0
1428,Control,67410.18,1,10.0
1429,Test,67410.18,1,7.99
1430,Control,67410.18,0,0.0
1431,Control,67410.18,1,10.0
1432,Control,67410.18,0,0.0
1433,Test,67410.18,0,0.0
1434,Test,67410.18,0,0.0
1435,Test,67410.18,0,0.0
1436,Test,67410.18,1,7.99
1437,Test,67410.18,0,0.0
1438,Control,67410.18,0,0.0
1439,Test,67410.18,0,0.0
1440,Control,67410.18,0,0.0
1441,Control,67410.18,0,0.0
1442,Test,67410.18,0,0.0
1443,Test,67410.18,1,7.99
1444,Control,67410.18,0,0.0
1445,Control,67410.18,0,0.0
1446,Control,67410.18,0,0.0
1447,Test,67410.18,0,0.0
1448,Test,67410.18,0,0.0
1449,Test,67410.18,1,7.99
1450,Test,67410.18,0,0.0
1451,Test,67410.18,0,0.0
1452,Control,67410.18,0,0.0
1453,Test,67410.18,1,7.99
1454,Control,67410.18,0,0.0
1455,Control,67410.18,0,0.0
1456,Control,67410.18,0,0.0
1457,Test,67410.18,0,0.0
1458,Test,67410.18,1,7.99
1459,Test,67410.18,1,7.99
1460,Control,67410.18,0,0.0
1461,Control,67410.18,0,0.0
1462,Control,67410.18,0,0.0
1463,Control,67410.18,1,10.0
1464,Control,67410.18,0,0.0
1465,Control,67410.18,0,0.0
1466,Test,67410.18,0,0.0
1467,Test,67410.18,0,0.0
1468,Test,67410.18,0,0.0
1469,Test,67410.18,0,0.0
1470,Control,67410.18,0,0.0
1471,Control,67410.18,0,0.0
1472,Test,67410.18,0,0.0
1473,Control,67410.18,0,0.0
1474,Test,67410.18,0,0.0
1475,Test,67410.18,0,0.0
1476,Test,67410.18,0,0.0
1477,Control,67410.18,0,0.0
1478,Test,67410.18,0,0.0
1479,Test,67410.18,0,0.0
1480,Test,67410.18,1,7.99
1481,Control,67410.18,0,0.0
1482,Control,67410.18,0,0.0
1483,Test,67410.18,0,0.0
1484,Control,67410.18,0,0.0
1485,Control,67410.18,0,0.0
1486,Control,67410.18,0,0.0
1487,Control,67410.18,0,0.0
1488,Control,67410.18,0,0.0
1489,Control,67410.18,0,0.0
1490,Control,67410.18,0,0.0
1491,Control,67410.18,0,0.0
1492,Control,67410.18,0,0.0
1493,Control,67410.18,0,0.0
1494,Test,67410.18,0,0.0
1495,Test,67410.18,0,0.0
1496,Control,67410.18,0,0.0
1497,Test,67410.18,0,0.0
1498,Test,67410.18,0,0.0
1499,Control,67410.18,0,0.0
1500,Control,67410.18,0,0.0
1501,Control,67410.18,1,10.0
1502,Test,67410.18,1,7.99
1503,Test,67410.18,0,0.0
1504,Control,67410.18,0,0.0
1505,Control,67410.18,0,0.0
1506,Control,67410.18,0,0.0
1507,Test,67410.18,0,0.0
1508,Test,67410.18,0,0.0
1509,Test,67410.18,0,0.0
1510,Test,67410.18,0,0.0
1511,Control,67410.18,0,0.0
1512,Control,67410.18,1,10.0
1513,Control,67410.18,0,0.0
1514,Control,67410.18,0,0.0
1515,Test,67410.18,0,0.0
1516,Test,67410.18,0,0.0
1517,Control,67410.18,0,0.0
1518,Control,67410.18,1,10.0
1519,Test,67410.18,0,0.0
1520,Control,67410.18,0,0.0
1521,Test,67410.18,0,0.0
1522,Control,67410.18,0,0.0
1523,Control,67410.18,0,0.0
1524,Control,67410.18,0,0.0
1525,Control,67410.18,0,0.0
1526,Control,67410.18,0,0.0
1527,Control,67410.18,0,0.0
1528,Control,67410.18,1,10.0
1529,Test,67410.18,0,0.0
1530,Test,67410.18,0,0.0
1531,Test,67410.18,1,7.99
1532,Test,67410.18,0,0.0
1533,Test,67410.18,0,0.0
1534,Control,67410.18,0,0.0
1535,Control,67410.18,0,0.0
1536,Test,67410.18,0,0.0
1537,Control,67410.18,0,0.0
1538,Test,67410.18,0,0.0
1539,Test,67410.18,0,0.0
1540,Control,67410.18,0,0.0
1541,Control,67410.18,0,0.0
1542,Control,67410.18,0,0.0
1543,Test,67410.18,0,0.0
1544,Control,67410.18,0,0.0
1545,Test,67410.18,0,0.0
1546,Test,67410.18,0,0.0
1547,Test,67410.18,0,0.0
1548,Control,67410.18,0,0.0
1549,Control,67410.18,0,0.0
1550,Test,67410.18,1,7.99
1551,Control,67410.18,0,0.0
1552,Control,67410.18,0,0.0
1553,Control,67410.18,0,0.0
1554,Test,67410.18,0,0.0
1555,Test,67410.18,0,0.0
1556,Control,67410.18,0,0.0
1557,Test,67410.18,0,0.0
1558,Control,67410.18,0,0.0
1559,Control,67410.18,0,0.0
1560,Control,67410.18,0,0.0
1561,Control,67410.18,0,0.0
1562,Test,67410.18,0,0.0
1563,Test,67410.18,0,0.0
1564,Test,67410.18,1,7.99
1565,Control,67410.18,0,0.0
1566,Control,67410.18,0,0.0
1567,Control,67410.18,0,0.0
1568,Test,67410.18,0,0.0
1569,Control,67410.18,0,0.0
1570,Test,67410.18,0,0.0
1571,Test,67410.18,0,0.0
1572,Test,67410.18,0,0.0
1573,Test,67410.18,0,0.0
1574,Test,67410.18,0,0.0
1575,Test,67410.18,0,0.0
1576,Control,67410.18,0,0.0
1577,Control,67410.18,0,0.0
1578,Test,67410.18,0,0.0
1579,Test,67410.18,0,0.0
1580,Control,67410.18,0,0.0
1581,Test,67410.18,0,0.0
1582,Test,67410.18,0,0.0
1583,Control,67410.18,0,0.0
1584,Test,67410.18,0,0.0
1585,Test,67410.18,0,0.0
1586,Test,67410.18,0,0.0
1587,Control,67410.18,0,0.0
1588,Control,67410.18,1,10.0
1589,Control,67410.18,0,0.0
1590,Test,67410.18,0,0.0
1591,Test,67410.18,0,0.0
1592,Control,67410.18,0,0.0
1593,Test,67410.18,0,0.0
1594,Test,67410.18,0,0.0
1595,Test,67410.18,0,0.0
1596,Test,67410.18,0,0.0
1597,Test,67410.18,0,0.0
1598,Control,67410.18,0,0.0
1599,Test,67410.18,0,0.0
1600,Control,67410.18,0,0.0
1601,Test,67410.18,0,0.0
1602,Control,67410.18,0,0.0
1603,Test,67410.18,0,0.0
1604,Control,67410.18,0,0.0
1605,Test,67410.18,0,0.0
1606,Control,67410.18,0,0.0
1607,Test,67410.18,0,0.0
1608,Control,67410.18,0,0.0
1609,Test,67410.18,0,0.0
1610,Control,67410.18,0,0.0
1611,Control,67410.18,0,0.0
1612,Test,67410.18,0,0.0
1613,Test,67410.18,0,0.0
1614,Control,67410.18,0,0.0
1615,Test,67410.18,0,0.0
1616,Control,67410.18,0,0.0
1617,Control,67410.18,0,0.0
1618,Control,67410.18,0,0.0
1619,Test,67410.18,0,0.0
1620,Control,67410.18,0,0.0
1621,Control,67410.18,1,10.0
1622,Test,67410.18,0,0.0
1623,Test,67410.18,0,0.0
1624,Test,67410.18,0,0.0
1625,Test,67410.18,0,0.0
1626,Control,67410.18,0,0.0
1627,Control,67410.18,0,0.0
1628,Control,67410.18,0,0.0
1629,Control,67410.18,0,0.0
1630,Test,67410.18,1,7.99
1631,Control,67410.18,0,0.0
1632,Control,67410.18,0,0.0
1633,Test,67410.18,0,0.0
1634,Control,67410.18,0,0.0
1635,Control,67410.18,0,0.0
1636,Control,67410.18,1,10.0
1637,Control,67410.18,0,0.0
1638,Control,67410.18,0,0.0
1639,Control,67410.18,0,0.0
1640,Test,67410.18,0,0.0
1641,Test,67410.18,0,0.0
1642,Control,67410.18,0,0.0
1643,Control,67410.18,0,0.0
1644,Test,67410.18,0,0.0
1645,Control,67410.18,0,0.0
1646,Control,67410.18,0,0.0
1647,Control,67410.18,1,10.0
1648,Test,67410.18,0,0.0
1649,Control,67410.18,0,0.0
1650,Test,67410.18,0,0.0
1651,Control,67410.18,0,0.0
1652,Test,67410.18,1,7.99
1653,Test,67410.18,1,7.99
1654,Control,67410.18,1,10.0
1655,Test,67410.18,0,0.0
1656,Control,67410.18,0,0.0
1657,Test,67410.18,0,0.0
1658,Control,67410.18,0,0.0
1659,Control,67410.18,0,0.0
1660,Test,67410.18,0,0.0
1661,Control,67410.18,0,0.0
1662,Control,67410.18,0,0.0
1663,Test,67410.18,0,0.0
1664,Control,67410.18,0,0.0
1665,Control,67410.18,0,0.0
1666,Test,67410.18,0,0.0
1667,Test,67410.18,1,7.99
1668,Control,67410.18,0,0.0
1669,Control,67410.18,0,0.0
1670,Test,67410.18,0,0.0
1671,Test,67410.18,0,0.0
1672,Control,67410.18,0,0.0
1673,Test,67410.18,0,0.0
1674,Control,67410.18,0,0.0
1675,Control,67410.18,0,0.0
1676,Control,67410.18,0,0.0
1677,Control,67410.18,0,0.0
1678,Control,67410.18,0,0.0
1679,Test,67410.18,0,0.0
1680,Test,67410.18,0,0.0
1681,Test,67410.18,0,0.0
1682,Test,67410.18,0,0.0
1683,Control,67410.18,0,0.0
1684,Control,67410.18,1,10.0
1685,Control,67410.18,0,0.0
1686,Control,67410.18,0,0.0
1687,Test,67410.18,0,0.0
1688,Control,67410.18,0,0.0
1689,Control,67410.18,0,0.0
1690,Test,67410.18,0,0.0
1691,Test,67410.18,1,7.99
1692,Test,67410.18,0,0.0
1693,Test,67410.18,0,0.0
1694,Control,67410.18,0,0.0
1695,Control,67410.18,0,0.0
1696,Test,67410.18,0,0.0
1697,Control,67410.18,0,0.0
1698,Control,67410.18,0,0.0
1699,Control,67410.18,0,0.0
1700,Test,67410.18,0,0.0
1701,Control,67410.18,0,0.0
1702,Test,67410.18,1,7.99
